price,product,supermarket,link,name
17.69,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de melva en aceite de girasol Carrefour sin lactosa pack 2 unidades de 65 g.
4.55,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz redondo para microondas Brillante pack de 2 ud. de 200 g.
4.64,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz basmati para microondas Brillante pack de 2 ud. de 125 g.
2.07,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz basmati Carrefour 1 kg.
1.59,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz largo vaporizado Brillante 1 kg.
1.89,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz redondo Brillante Sabroz 1 kg.
4.44,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral para microondas Brillante pack de 2 unidades de 125 g.
1.21,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz redondo categoría extra Carrefour 1 kg.
1.5,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz Nomen 1 kg.
3.75,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz bomba Sos 1 kg.
1.37,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz categoría extra La Fallera 2 kg.
3.96,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz basmati para microondas Carrefour pack de 2 ud. de 125 g.
2.09,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz para caldosos Sos 1 kg.
1.6,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral Sos 1 kg.
1.33,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz La Cigala 1 kg.
4.97,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz largo para microondas Brillante pack de 2 unidades de 200 g.
1.33,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz largo La Cigala 1 kg.
7.14,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz negro 350 g
13.33,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz de montaña 300 g
6.08,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral con quinoa para microondas Brillante pack de 2 unidades de 125 g.
4.2,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral para microondas Carrefour pack de 2 unidades de 125 g.
7.0,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz salvaje y basmati Brillante pack de 2 unidades de 125 g.
4.64,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz largo para microondas Carrefour pack de 2 ud. de 150 g.
6.08,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral con chía para microondas Brillante pack de 2 ud. de 125 g.
5.38,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz albufera categoría extra De Nuestra Tierra 500 g.
2.19,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz tres delicias Carrefour 1 kg.
3.11,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz basmati Sundari 1 Kg.
2.62,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz tres delicias con marisco Carrefour 500 g.
1.61,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz blanco precocido Carrefour pack de 6 unidades de 167 g.
2.65,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz bomba para paella categoría extra Carrefour 1 kg.
2.78,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz largo integral ecológico Carrefour Bio 500 g.
1.64,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral Nomen 1 kg.
4.19,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz bomba categoría extra La Fallera 1 kg.
2.98,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz basmati ecológico Carrefour Bio 500 g.
2.87,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz ecológico Sos 1 kg.
2.72,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz redondo ecológico Carrefour Bio 500 g.
2.16,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz arborio para risotto Carrefour 1 kg.
1.52,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz largo para guarniciones Sos 1 kg.
5.24,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz integral con quinoa roja para microondas Carrefour pack de 2 unidades de 125 g.
3.34,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz Milanesa Carrefour 500 g.
2.1,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz grueso para paella categoría extra La Fallera 1 kg.
2.29,arroz,carrefour,https://www.carrefour.es/?q=arroz&page=2,Arroz tres colores Carrefour 1 kg.
3.97,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno de caña integral en azucaritos Azucarera 300 g.
3.97,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar glacé Carrefour 300 g.
2.09,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno de caña integral Sidul 1 kg.
3.74,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno de caña integral Acor 500 g.
1.86,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno intenso Sidul 500 g.
4.78,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar glace Azucarera 500 g.
2.39,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno de caña integral en terrones Azucarera 1 kg.
4.33,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar blanco de caña ecológico Azucarera 750 g.
1.75,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar blanco en terrones Azucarera 1 kg.
4.49,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno ecológico Native 1 kg.
9.97,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar de coco ecológico Azucarera sin gluten y sin lactosa 300 g.
4.15,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar blanco ecológico Native 1 kg.
20.78,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar avainillado Vahiné 90 g.
3.35,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno de caña Panela Gourmet Latino 454 g.
3.45,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar moreno en terrones La perruche 750 g.
19.8,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Azúcar de abedul y stevia Sucrafor 500 g.
0.8,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Bebida de naranja y mango Carrefour sin azúcar añadidoes brik 1 l.
9.99,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Pure The Winery Sin Azúcar Blanco
11.99,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Pure The Winery Sin Azúcar Tinto
8.54,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Magdalenas 0por ciento azúcares La Bella Easo 240 g.
0.29,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Berlinas de azúcar Carrefour 4 ud
5.53,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Croissants 0por ciento azucares La Bella Easo 360 g.
0.75,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Pepitos de azucar Carrefour 4 ud
0.72,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Ensaimada de azúcar Carrefour 4 ud
10.0,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Bizcocho sin azúcares añadidos 250 g
0.72,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Palmera de azúcar Carrefour 4 ud
6.03,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Sobaos sin azúcar añadido Codan 9 ud.
22.9,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Dunis de azúcar La Santiña sin gluten pack de 2 unidades de 50g.
0.61,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Berlinas de azúcar y cacao Carrefour 4 ud
6.27,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Galletas 0por ciento azúcares añadidos Chiquilín 525 g.
5.82,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Mostaza sin azúcar añadido Cero Prima sin gluten 330 g.
3.12,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Galletas sin azúcares añadidos Digestive Carrefour Sensation 400 g.
6.87,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Galletas 0 por ciento azúcares añadidos Campurrianas Cuétara 400 g.
10.63,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Cacao 0por ciento azúcares añadidos Cola Cao 300 g.
3.83,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Mayonesa sin azúcar Musa sin gluten tarro 650 ml.
12.25,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Mostaza sin azúcar añadido ecológica Ecocesta tarro 200 g.
9.9,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Chocolate sin azúcar añadido Carrefour 100 g.
6.42,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Galletas sin azúcares añadidos Diet Fibra Gullón 450 g.
11.5,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Caramelos sin azúcares Glassmins Virginias sin gluten 500 g.
15.4,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Fondant de azúcar blanco Dr. Oetker 300 g.
2.96,azucar,carrefour,https://www.carrefour.es/?q=azucar&page=3,Cera de azúcar Natural Inspirations Veet 250 ml.
1.58,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Berenjena 1ª categoría Carrefour Malla 500 g
1.39,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Berenjena 2ª categoría Carrefour a granel 500 g aprox
1.99,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Berenjena granel 1 Kg aprox
5.4,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,"Berenjenas de Almagro De Nuestra Tierra sin gluten 350 g,"
5.4,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Berenjena aliño suave Antonio La Berenjena sin gluten 350 g.
9.95,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Crema de berenjenas asadas Mutabal Realfooding Shukran 200 g.
8.93,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Tortilla de berenjena 330 g
6.43,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=2,Corazones de berenjenas de almagro De Nuestra Tierra sin gluten 350 g.
1.58,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Berenjena 1ª categoría Carrefour Malla 500 g
1.39,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Berenjena 2ª categoría Carrefour a granel 500 g aprox
1.99,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Berenjena granel 1 Kg aprox
5.4,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,"Berenjenas de Almagro De Nuestra Tierra sin gluten 350 g,"
5.4,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Berenjena aliño suave Antonio La Berenjena sin gluten 350 g.
9.95,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Crema de berenjenas asadas Mutabal Realfooding Shukran 200 g.
8.93,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Tortilla de berenjena 330 g
6.43,berenjena,carrefour,https://www.carrefour.es/?q=berenjena&page=3,Corazones de berenjenas de almagro De Nuestra Tierra sin gluten 350 g.
1.39,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Calabacín Carrefour malla de 1 kg
1.49,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Calabacín Carrefour a granel 1 kg aprox
2.78,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Calabacín ecológico Carrefour Bio 500 g
2.2,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Calabacín en dados congelado Carrefour 450 g.
1.99,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Calabacín redondo Carrefour 1 kg aprox
8.93,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Tortilla de calabacín y cebolla Ametller Origen 335 g
1.98,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Crema de calabacín con queso Carrefour sin gluten 500 ml.
4.74,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Crema de calabacín Carrefour Bio 485 ml
4.18,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,"Crema de calabacín, espinacas y guisantes Knorr Ligeresa 500 ml."
3.98,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Crema de calabacín ecológica Carrefour Bio 500 ml.
1.99,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Crema de calabacín y albahaca ecológica Carrefour Bio 1Crema de calabacín y albahaca ecológica Carrefour Bio 1 l.
1.96,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Crema de calabacín con queso Classic Carrefour sin gluten 1 l.
8.22,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=2,Tarrito Calabaza y Calabacín Ecológica Smileat 230 grs
1.39,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Calabacín Carrefour malla de 1 kg
1.49,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Calabacín Carrefour a granel 1 kg aprox
2.78,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Calabacín ecológico Carrefour Bio 500 g
2.2,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Calabacín en dados congelado Carrefour 450 g.
1.99,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Calabacín redondo Carrefour 1 kg aprox
8.93,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Tortilla de calabacín y cebolla Ametller Origen 335 g
1.98,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Crema de calabacín con queso Carrefour sin gluten 500 ml.
4.74,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Crema de calabacín Carrefour Bio 485 ml
4.18,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,"Crema de calabacín, espinacas y guisantes Knorr Ligeresa 500 ml."
3.98,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Crema de calabacín ecológica Carrefour Bio 500 ml.
1.99,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Crema de calabacín y albahaca ecológica Carrefour Bio 1Crema de calabacín y albahaca ecológica Carrefour Bio 1 l.
1.96,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Crema de calabacín con queso Classic Carrefour sin gluten 1 l.
8.22,calabacin,carrefour,https://www.carrefour.es/?q=calabacin&page=3,Tarrito Calabaza y Calabacín Ecológica Smileat 230 grs
5.53,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,"Cereales de arroz, trigo y cebada integral Special K Kellogg's 750 g."
6.58,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,"Cereales de arroz, trigo y cebada integral con chocolate negro Special K Kellogg's 550 g."
2.79,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,"Copos de arroz, trigo integral y cebada integral Stylesse Carrefour 750 g."
3.1,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,"Copos de arroz, trigo integral u cebada integral Stylesse Carrefour 500 g."
4.32,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,Pienso de cordero y cebada integral para perro adulto Purina Beyond 3 Kg.
5.54,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,"Pienso de cordero y cebada integral para perro adulto Purina Beyond 1,4 Kg."
5.54,cebada,carrefour,https://www.carrefour.es/?q=cebada&page=3,"Pienso de pollo y cebada integral para perro adulto Purina Beyond 1,4 Kg."
1.85,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla ecológica Carrefour Bio 1 kg
1.52,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla Cubos Carrefour 400 g.
3.18,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla blanca Carrefour 500 g
6.36,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla echalotte Carrefour 250 g
3.7,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla francesa Carrefour 500 g
5.1,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla dulce pelada Carrefour 500 g
2.67,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla laminada ecológica Carrefour Bio 450 g.
14.14,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla crujiente para ensalada Florette 70 g
7.29,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla caramelizada en aceite de oliva Ibsa 240 g.
16.0,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla granulada Carrefour 30 g.
42.57,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla molida Carmencita sin gluten 38 g.
3.38,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Surtido de cebollas para ensalada Carrefour 500 g
13.6,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Sopa de cebolla Knorr 50 g.
14.9,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Pan tostado con cebolla caramelizada Carrefour Extra 100 g.
5.8,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Ajo Círculo de Calidad 250 g
0.59,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Patata lavada Carrefour 5 Kg
4.5,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,"Relleno para fajitas de pimientos, pollo y cebolla Carrefour 300 g."
2.82,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de patatas con cebolla Carrefour Classic' sin gluten sin lactosa 600 g.
5.67,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla frita Dani 150 g.
6.31,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla frita en aceite de oliva Ibsa 280 g.
23.9,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Cebolla Confitada Carrefour Selección 100 g.
7.48,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Morcilla de cebolla sin aditivos Carrefour 400 g
13.33,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Guarnición de cebolla caramelizada 150 g
7.37,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Mermelada de cebolla La Vieja Fábrica sin gluten 290 g.
5.22,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Aros de cebolla Mc Cain 400 g.
2.99,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de patata con cebolla 600 g
6.63,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de patata con cebolla 300 g
2.99,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de patata sin cebolla 600 g
11.96,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Redondo de pollo asado con queso cabra y cebolla caramelizada Asados La Carloteña 250 g
8.93,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de calabacín y cebolla Ametller Origen 335 g
26.12,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Pan tostado con cebolla caramelizada Carrefour Selección 80 g.
7.29,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de patata y cebolla Ametller Origen 410 g
11.9,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,"Tortilla de alcachofa, patata y cebolla Ametller Origen 310 g"
4.95,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla de patata con cebolla 1 kg
11.7,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Wrap de queso de cabra con cebolla caramelizada 171 g
16.99,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,"Pollo asado semideshuesado relleno de ciruela, manzana y cebolla 1 kg aprox"
36.21,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Solomillo de cerdo ibérico en salsa pasas y cebolla con gratenes 980 g
15.79,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Aperitivo de cereales sabor queso chedar y cebolla caramelizada Sunbites 95 g.
5.98,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=2,Tortilla casera con cebolla y huevos camperos Palacios sin gluten sin lactosa 650 g.
