price,product,supermarket,link,name
10.32,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Atún claro en aceite de girasol Carrefour pack de 3 latas de 52 g.
10.31,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Filetes de caballa del sur en aceite de girasol Carrefour pack de 2 latas de 65 g.
18.97,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Filetes de anchoa en aceite de girasol Carrefour pack de 3 unidades de 29 g.
0.02,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Atún claro en aceite de girasol Calvo pack 3 latas de 52 g.
1.73,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Salsa ligera con aceite de girasol Carrefour tarro 450 ml.
14.46,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Tacos de potón en aceite de girasol Carrefour 65 g.
1.97,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Salsa ligera con aceite de girasol Carrefour envase 400 ml.
12.5,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Atún claro en aceite de girasol Carrefour pack de 3 latas de 104 g.
47.08,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Chipirones rellenos en aceite de girasol Javimar 72 g.
21.76,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Atún claro en aceite de girasol Calvo pack de 3 latas de 104 g.
19.08,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Filetes de caballa del sur en aceite de girasol Ubago 65 g.
17.69,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Filetes de melva en aceite de girasol Carrefour sin lactosa pack 2 unidades de 65 g.
21.0,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=3,Filetes de caballa de Andalucía en aceite de girasol Tejero 80 g.
7.29,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Cebolla caramelizada en aceite de oliva Ibsa 240 g.
42.57,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Cebolla molida Carmencita sin gluten 38 g.
3.38,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Surtido de cebollas para ensalada Carrefour 500 g
13.6,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Sopa de cebolla Knorr 50 g.
14.9,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Pan tostado con cebolla caramelizada Carrefour Extra 100 g.
5.8,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Ajo Círculo de Calidad 250 g
0.59,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Patata lavada Carrefour 5 Kg
4.5,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,"Relleno para fajitas de pimientos, pollo y cebolla Carrefour 300 g."
2.82,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de patatas con cebolla Carrefour Classic' sin gluten sin lactosa 600 g.
5.67,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Cebolla frita Dani 150 g.
6.31,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Cebolla frita en aceite de oliva Ibsa 280 g.
23.9,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Cebolla Confitada Carrefour Selección 100 g.
7.48,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Morcilla de cebolla sin aditivos Carrefour 400 g
13.33,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Guarnición de cebolla caramelizada 150 g
7.37,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Mermelada de cebolla La Vieja Fábrica sin gluten 290 g.
5.22,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Aros de cebolla Mc Cain 400 g.
2.99,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de patata con cebolla 600 g
6.63,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de patata con cebolla 300 g
2.99,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de patata sin cebolla 600 g
11.96,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Redondo de pollo asado con queso cabra y cebolla caramelizada Asados La Carloteña 250 g
8.93,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de calabacín y cebolla Ametller Origen 335 g
7.29,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de patata y cebolla Ametller Origen 410 g
11.9,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,"Tortilla de alcachofa, patata y cebolla Ametller Origen 310 g"
4.95,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla de patata con cebolla 1 kg
11.7,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Wrap de queso de cabra con cebolla caramelizada 171 g
16.99,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,"Pollo asado semideshuesado relleno de ciruela, manzana y cebolla 1 kg aprox"
36.21,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Solomillo de cerdo ibérico en salsa pasas y cebolla con gratenes 980 g
26.12,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Pan tostado con cebolla caramelizada Carrefour Selección 80 g.
15.79,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Aperitivo de cereales sabor queso chedar y cebolla caramelizada Sunbites 95 g.
5.98,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tortilla casera con cebolla y huevos camperos Palacios sin gluten sin lactosa 650 g.
5.26,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Sofrito de tomate y cebolla Gallina Blanca tarro 350 g.
13.96,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Raviolis de crema de calabaza y cebolla caramelizada Rana de la Huerta 250 g.
8.36,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Girasoles de queso de cabra y cebolla caramelizada Carrefour Selección 250 g.
12.25,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Aperitivo de patata sabor crema agria y cebolla Pringles 200 g.
1.67,cebolla,carrefour,https://www.carrefour.es/?q=cebolla&page=3,Tomate triturado con cebolla Carrefour 390 g.
2.39,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Naranja selecta 1 Kg
1.39,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Naranja Círculo de Calidad a granel 1 Kg aprox
2.49,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Naranja selecta 1 Kg aprox
0.31,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Refresco de naranja Carrefour con gas botella 2 l.
0.82,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Refresco de naranja Carrefour con gas lata 33 cl.
0.32,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Refresco de naranja Carrefour con gas light botella 2 l.
1.29,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja Carrefour exprimido con pulpa brik 1 l.
1.79,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mandarina Carrefour a granel 1 kg aprox
0.99,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mandarina malla de 2 kg
2.39,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Limón Carrefour 750 g
2.98,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Limón ecológico Carrefour Bio 500 g
25.0,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Naranja de Valencia confitada con chocolate negro Lacasa sin gluten 150 g.
14.0,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Queso cheddar naranja ya cortado Millán Vicente 250 g
20.87,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Macaron sabor naranja DulceSol 4 ud.
5.45,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mermelada de naranja amarga La Vieja Fábrica sin gluten 365 g.
7.5,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mermelada de naranja Diet La Vieja Fábrica 280 g.
2.05,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mermelada de naranja amarga Carrefour 410 g.
5.09,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mermelada de naranja ecológica Carrefour Bio 350 g.
2.86,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Confitura de naranja con trozos Carrefour 370 g.
3.57,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Confitura de naranja categoría extra light Carrefour 300 g.
4.58,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Caramelo sabor naranja y menta sin azúcar Ricola 50 g.
8.26,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Mermelada de naranja fina Chivers 340 g.
2.66,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Fanta de naranja botella 50 cl.
1.61,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Fanta de naranja pack 9 latas de 33 cl.
0.7,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Refresco de naranja Fanta con gas pack de 2 botellas de 2 l.
1.66,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Fanta de naranja zero azúcares añadidos pack 6 latas 33 cl.
0.71,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Fanta de naranja zero azúcares añadidos pack 2 botellas 2 l.
1.44,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Kas de naranja pack de 9 latas de 33 cl.
1.73,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Kas de naranja sin azúcares añadidos lata 33 cl.
0.75,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Kas de naranja pack de 2 botellas de 2 l.
0.77,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Kas de naranja zero botella de 2 l.
2.15,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Kas de naranja botella de 33 cl.
0.93,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja y mandarina Carrefour pack de 6 briks de 20 cl.
1.3,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja Carrefour exprimido sin pulpa brik 1 l.
1.88,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja Don Simón sin pulpa brik 1 l.
1.15,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,"Aquarius sabor naranja zero azúcar sin calorías botella 1,5 l."
1.88,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja Don Simón exprimido con pulpa brik 1 l.
0.93,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,"Trina de naranja sin gas botella 1,5 l."
0.99,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja 100por ciento exprimido sin pulpa Carrefour brik 1 l.
2.34,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Aquarius sabor naranja pack de 9 latas de 33 cl.
1.11,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,"Aquarius sabor naranja pack 2 botellas 1,5 l."
0.63,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Néctar de naranja Carrefour brik 1 l.
3.59,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja recién exprimido Carrefour 1 l
2.55,naranja,carrefour,https://www.carrefour.es/?q=naranja&page=2,Zumo de naranja 100por ciento Fruta Granini botella 1 l.
