price,product,supermarket,link,name
0.02,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Atún claro en aceite de girasol Calvo pack de 6 latas de 52 g
21.42,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Tomates secos con aceite de oliva y girasol Carrefour 120 g
24.62,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de anchoas en aceite de girasol 26 g
9.94,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Atún claro en aceite de girasol Carrefour pack de 3 latas de 52 g
10.38,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de caballa del sur en aceite de girasol Carrefour pack de 2 latas de 65 g
18.97,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de anchoa en aceite de girasol Carrefour pack de 3 unidades de 29 g
13.85,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Tacos de potón en aceite de girasol Carrefour 65 g
21.76,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Atún claro en aceite de girasol Calvo pack de 3 latas de 104 g
12.5,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Atún claro en aceite de girasol Carrefour pack de 3 latas de 104 g
47.08,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Chipirones rellenos en aceite de girasol Javimar 72 g
0.02,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Atún claro en aceite de girasol Calvo pack 3 latas de 52 g
17.69,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de melva en aceite de girasol Carrefour sin lactosa pack 2 unidades de 65 g
19.08,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de caballa del sur en aceite de girasol Ubago 65 g
25.29,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de melva en aceite de girasol Ubago 85 g
21.0,aceite de girasol,carrefour,https://www.carrefour.es/?q=aceite de girasol&page=2,Filetes de caballa de Andalucía en aceite de girasol Tejero 80 g
1.79,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Mandarina Carrefour a granel 1 kg aprox
0.99,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Mandarina malla de 2 kg
1.79,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Mandarina Círculo de Calidad malla 1 kg
0.9,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,"Zumo de mandarina Simon Life botella 1,5 l"
2.58,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,"Schweppes Citrus Zero de mandarina, lima, naranja y pomelo lata 33 cl"
0.66,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Kuyx de mandarina 3 l
0.93,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Zumo de naranja y mandarina Carrefour pack de 6 briks de 20 cl
5.47,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Preparado de soja con mandarina y lima Sojasun sin gluten pack de 4 unidades de 100 g
13.22,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Ambientador de varillas azahar y mandarina Cristalinas 40 ml
2.2,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Postre de soja sabor mandarina y lima Carrefour Sensation sin gluten pack de 4 unidades de 100 g
14.98,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Helado de limón y mandarina Häagen Dazs 460 ml
4.89,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,"Tarrito de plátano, manzana, pera y mandarina desde 4 meses Hero Baby 235 g"
5.92,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,"Tarrito de plátano, manzana pera y mandarina desde 4 meses Hero Baby pack de 2 unidades de 120 g"
5.13,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,"Pack Dos Tarritos Merienda Hero Baby Mandarina, Manzana y Galleta"
5.7,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=2,Bendita hard seltzer con mandarina lata 33 cl
1.79,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Mandarina Carrefour a granel 1 kg aprox
0.99,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Mandarina malla de 2 kg
1.79,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Mandarina Círculo de Calidad malla 1 kg
0.9,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,"Zumo de mandarina Simon Life botella 1,5 l"
2.58,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,"Schweppes Citrus Zero de mandarina, lima, naranja y pomelo lata 33 cl"
0.66,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Kuyx de mandarina 3 l
0.93,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Zumo de naranja y mandarina Carrefour pack de 6 briks de 20 cl
5.47,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Preparado de soja con mandarina y lima Sojasun sin gluten pack de 4 unidades de 100 g
13.22,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Ambientador de varillas azahar y mandarina Cristalinas 40 ml
2.2,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Postre de soja sabor mandarina y lima Carrefour Sensation sin gluten pack de 4 unidades de 100 g
14.98,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Helado de limón y mandarina Häagen Dazs 460 ml
4.89,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,"Tarrito de plátano, manzana, pera y mandarina desde 4 meses Hero Baby 235 g"
5.92,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,"Tarrito de plátano, manzana pera y mandarina desde 4 meses Hero Baby pack de 2 unidades de 120 g"
5.13,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,"Pack Dos Tarritos Merienda Hero Baby Mandarina, Manzana y Galleta"
5.7,mandarina,carrefour,https://www.carrefour.es/?q=mandarina&page=3,Bendita hard seltzer con mandarina lata 33 cl
7.98,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Ciruela seca con hueso Reflets de France 500 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Ciruela con hueso Carrefour tarrina 350 g
19.95,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Ciruelas ecológicas Paño 200 g
2.41,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Mermelada de ciruela categoría extra Carrefour 410 g
6.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Mermelada de ciruela La Vieja Fábrica 350 g
5.09,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Mermelada de ciruela ecológica Carrefour Bio 350 g
2.38,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Mermelada de ciruela categoría extra Carrefour sin gluten 650 g
6.71,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Confitura de ciruela 0por ciento azucares añadidos Diet Hero 280 g
4.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Confitura de ciruela Hero 345 g
9.89,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Tarrito de ciruela y pera mis primeras frutas desde 4 meses ecológico HiPP sin gluten y sin lactosa 190 g
20.78,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Chitosan y ciruela Sanon 80 ud
1.9,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Yogur bífidus desnatado con trozos de ciruelas pasas sin azúcar añadido Carrefour Classic' sin gluten pack de 4 unidades de 125 g
4.98,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Yogur bífidus desnatado con ciruelas Danone Activia sin gluten pack de 4 unidades de 120 g
64.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,Té rojo con anís y ciruela en bolsitas Hornimans 20 ud
11.15,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=1,"Tarrito infantil de pera, ciruela y plátano desde 4 meses ecológico Smileat sin gluten sin lactosa 130 g"
6.35,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruelas sin hueso Carrefour 200 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruela deshuesada Carrefour tarrina 350 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruelas sin hueso Borges sin gluten 250 g
6.6,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruelas con hueso Carrefour 200 g
7.98,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruela seca con hueso Reflets de France 500 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruela con hueso Carrefour tarrina 350 g
19.95,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Ciruelas ecológicas Paño 200 g
2.41,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Mermelada de ciruela categoría extra Carrefour 410 g
6.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Mermelada de ciruela La Vieja Fábrica 350 g
5.09,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Mermelada de ciruela ecológica Carrefour Bio 350 g
2.38,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Mermelada de ciruela categoría extra Carrefour sin gluten 650 g
6.71,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Confitura de ciruela 0por ciento azucares añadidos Diet Hero 280 g
4.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Confitura de ciruela Hero 345 g
9.89,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Tarrito de ciruela y pera mis primeras frutas desde 4 meses ecológico HiPP sin gluten y sin lactosa 190 g
20.78,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Chitosan y ciruela Sanon 80 ud
1.9,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Yogur bífidus desnatado con trozos de ciruelas pasas sin azúcar añadido Carrefour Classic' sin gluten pack de 4 unidades de 125 g
4.98,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Yogur bífidus desnatado con ciruelas Danone Activia sin gluten pack de 4 unidades de 120 g
64.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Té rojo con anís y ciruela en bolsitas Hornimans 20 ud
11.15,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,"Tarrito infantil de pera, ciruela y plátano desde 4 meses ecológico Smileat sin gluten sin lactosa 130 g"
91.92,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Infusión laxsana con sen y anís sabor ciruela en bolsitas Susarón 20 ud
16.2,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=2,Papilla infantil desde 6 meses avena integrar con ciruela sin azúcar añadido Gerber 250 ml
6.35,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruelas sin hueso Carrefour 200 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruela deshuesada Carrefour tarrina 350 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruelas sin hueso Borges sin gluten 250 g
6.6,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruelas con hueso Carrefour 200 g
7.98,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruela seca con hueso Reflets de France 500 g
11.4,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruela con hueso Carrefour tarrina 350 g
19.95,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Ciruelas ecológicas Paño 200 g
2.41,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Mermelada de ciruela categoría extra Carrefour 410 g
6.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Mermelada de ciruela La Vieja Fábrica 350 g
5.09,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Mermelada de ciruela ecológica Carrefour Bio 350 g
2.38,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Mermelada de ciruela categoría extra Carrefour sin gluten 650 g
6.71,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Confitura de ciruela 0por ciento azucares añadidos Diet Hero 280 g
4.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Confitura de ciruela Hero 345 g
9.89,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Tarrito de ciruela y pera mis primeras frutas desde 4 meses ecológico HiPP sin gluten y sin lactosa 190 g
20.78,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Chitosan y ciruela Sanon 80 ud
1.9,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Yogur bífidus desnatado con trozos de ciruelas pasas sin azúcar añadido Carrefour Classic' sin gluten pack de 4 unidades de 125 g
4.98,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Yogur bífidus desnatado con ciruelas Danone Activia sin gluten pack de 4 unidades de 120 g
64.29,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Té rojo con anís y ciruela en bolsitas Hornimans 20 ud
11.15,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,"Tarrito infantil de pera, ciruela y plátano desde 4 meses ecológico Smileat sin gluten sin lactosa 130 g"
91.92,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Infusión laxsana con sen y anís sabor ciruela en bolsitas Susarón 20 ud
16.2,ciruela,carrefour,https://www.carrefour.es/?q=ciruela&page=3,Papilla infantil desde 6 meses avena integrar con ciruela sin azúcar añadido Gerber 250 ml
4.48,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol peladas Carrefour 125 g
5.25,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol saladas Carrefour 200 g
6.96,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol contenido bajo de sal Carrefour 125 g
3.55,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol saladas Carrefour 200 g
3.79,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol saladas Carrefour 140 g
3.79,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol saladas Carrefour 140 g
4.13,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol tostadas La Madrileña sin gluten 300 g
5.8,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pipas de girasol sabor barbacoa Carrefour 200 g
4.53,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pan de molde con pipas de girasol y calabaza Bimbo Oroweat 590 g
5.0,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pan integral 100 por ciento ecológico con pipas de girasol Carrefour Bio 500 g
4.66,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pan de molde de centeno y pipas de girasol Oroweat 590 g
3.4,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=1,Pan de molde especial de maíz con pipas de girasol Bonnatura sin lactosa 500 g
4.48,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol peladas Carrefour 125 g
5.25,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol saladas Carrefour 200 g
6.96,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol contenido bajo de sal Carrefour 125 g
3.55,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol saladas Carrefour 200 g
3.79,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol saladas Carrefour 200 g
3.79,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol saladas Carrefour 140 g
4.13,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol tostadas La Madrileña sin gluten 300 g
5.8,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pipas de girasol sabor barbacoa Carrefour 200 g
4.53,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pan de molde con pipas de girasol y calabaza Bimbo Oroweat 590 g
5.0,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pan integral 100 por ciento ecológico con pipas de girasol Carrefour Bio 500 g
4.66,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pan de molde de centeno y pipas de girasol Oroweat 590 g
3.4,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=2,Pan de molde especial de maíz con pipas de girasol Bonnatura sin lactosa 500 g
4.48,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol peladas Carrefour 125 g
5.25,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol saladas Carrefour 200 g
6.96,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol contenido bajo de sal Carrefour 125 g
6.96,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol contenido bajo de sal Carrefour 125 g
3.55,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol saladas Carrefour 200 g
3.79,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol saladas Carrefour 140 g
4.13,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol tostadas La Madrileña sin gluten 300 g
5.8,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pipas de girasol sabor barbacoa Carrefour 200 g
4.53,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pan de molde con pipas de girasol y calabaza Bimbo Oroweat 590 g
5.0,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pan integral 100 por ciento ecológico con pipas de girasol Carrefour Bio 500 g
4.66,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pan de molde de centeno y pipas de girasol Oroweat 590 g
3.4,pipas de girasol,carrefour,https://www.carrefour.es/?q=pipas de girasol&page=3,Pan de molde especial de maíz con pipas de girasol Bonnatura sin lactosa 500 g
