price,product,supermarket,link,name
8.5,cordero lechal y recental (menos de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero lechal y recental (menos de 13kg)&x=0&y=0,BONTE Men desodorante invisible spray 200 ml
19.33,cordero lechal y recental (menos de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero lechal y recental (menos de 13kg)&x=0&y=0,NIVEA Men desodorante deep spray 150 ml
0.94,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche desnatada envase 1 lt
0.94,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche entera envase 1 lt
0.94,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche semidesnatada envase 1 lt
0.99,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche semidesnatada salud envase1 lt
1.44,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche desnatada calcio envase 1 lt
1.15,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche desnatada sin lactosa envase 1 lt
1.44,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche semidesnatada calcio envase 1 lt
1.15,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche semidesnatada sin lactosa envase 1 lt
1.17,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche entera sin lactosa envase 1 lt
2.17,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,AS paté para perros rico en cordero tarrina 300 gr
6.95,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,AS snack para perros sabor cordero bolsa 200 gr
6.63,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PEDIGREE alimento para perros pollo cordero tarrina 300 gr
3.9,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,AS alimento para gatos con cordero e hígado tarro 100 gr
1.71,cordero pascual (más de 13kg),dia,https://www.dia.es/compra-online/search?text=cordero pascual (más de 13kg)&x=0&y=0,PASCUAL leche entera pack 6 unidades 200 ml
7.96,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,Espárrago verde fino manojo 250 gr
9.63,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,Espárrago verde grueso manojo 300 gr
7.66,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DIA VEGECAMPO espárragos blancos muy gruesos 6/9 piezas frasco 320 gr
26.59,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,CARRETILLA yemas de espárragos gruesos lata 135 gr
11.97,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,CARRETILLA espárragos blancos extra muy grueso 6/12 piezas frasco 325 gr
6.83,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DIA VEGECAMPO espárragos blancos medianos extra frasco 205 gr
26.27,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,CARRETILLA espárragos blancos cortos gruesos frasco 110 gr
18.43,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DELICIAS DE DIA espárragos blancos IGP de Navarra frasco 325 gr
12.5,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DIA VEGECAMPO espárragos verdes delgados frasco 100 gr
16.27,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DIA VEGECAMPO yemas de espárrago muy grueso frasco 110 gr
9.82,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,BUJANDA espárragos blancos extra muy gruesos 6/9 piezas frasco 325 gr
11.73,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DIA VEGECAMPO espárragos blancos cortos y delgados frasco 110 gr
5.16,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DIA VEGECAMPO tallo de espárrago blanco lata 250 gr
18.49,espárrago,dia,https://www.dia.es/compra-online/search?text=espárrago&x=0&y=0,DELICIAS DE DIA espárragos blancos IGP Navarra frasco 205 gr
2.15,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,"DANONE yogur fresa, macedonia, fresa y plátano y galleta pack 12 unidades 120 gr"
0.89,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA batido de fresa botella 1 lt
2.45,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA yogur con fresa vaso 200 gr
5.05,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA sirope de fresa bote 295 gr
12.11,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,NESTLE Yogolino fresa pouch 90 gr
2.54,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA mermelada extra fresa frasco 650 gr
6.18,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA gelatina sabor fresa caja 170 gr
4.85,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,HELIOS mermelada extra fresa frasco 340 grs
5.98,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,NESTLE postre lacteo fresa tarrina 4x100 gr
54.0,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,SMINT pastillas de fresa sin azúcar lata 35 gr
2.69,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA mermelada extra fresa frasco 390 gr
9.95,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,HARIBO caramelos mega torcidas fresa 200 gr
3.13,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,GENIOL champú fresa hidratante bote 750 ml
12.67,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,FINI golosinas fresa con nata bolsa 75 gr
1.55,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,DIASOL aceite refinado de girasol botella 1 lt
1.92,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,KOIPE Sol aceite girasol botella 1 lt
1.47,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,DIASOL aceite refinado de girasol garrafa 5 lt
2.09,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,KOIPE Fritos aceite de girasol botella 1 lt
0.52,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,DIA harina de trigo paquete 1 Kg
0.99,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,GALLO harina de trigo paquete 1 Kg
1.19,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,GALLO harina de trigo repostería 1 Kg
4.48,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,MAIZENA harina de maíz paquete 400 gr
0.75,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,DIA harina de fuerza paquete 1 Kg
1.79,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,DIASOL aceite refinado de girasol especial para freír botella 1 lt
1.19,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,GALLO harina integral de trigo paquete 1 Kg
2.09,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,PAN harina 100per cent de maíz amarillo paquete 1 Kg
14.96,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,ISABEL atún en aceite de girasol lata 260 gr
25.29,harina de pipas de girasol,dia,https://www.dia.es/compra-online/search?text=harina de pipas de girasol&x=0&y=0,UBAGO melva en aceite de girasol lata 85 gr
0.52,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA harina de trigo paquete 1 Kg
0.99,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,GALLO harina de trigo paquete 1 Kg
1.19,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,GALLO harina de trigo repostería 1 Kg
0.75,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA harina de fuerza paquete 1 Kg
1.19,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,GALLO harina integral de trigo paquete 1 Kg
4.48,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,MAIZENA harina de maíz paquete 400 gr
2.09,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,PAN harina 100per cent de maíz amarillo paquete 1 Kg
8.33,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA cortezas de trigo bolsa 90 gr
15.32,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,SNATTS palitos trigo con pipas paquete 62 grs
16.38,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,SNATTS palitos de trigo con queso bolsa 56 gr
2.98,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,PAULANER cerveza de trigo alemana botella 50 cl
2.89,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA VITAL tostas de trigo integral paquete 225 gr
3.41,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA tortillas trigo bolsa 8 unidades 320 gr
2.98,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA cereales de trigo inflado con miel paquete 500 gr
0.52,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,DIA harina de trigo paquete 1 Kg
0.99,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,GALLO harina de trigo paquete 1 Kg
1.19,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,GALLO harina de trigo repostería 1 Kg
0.75,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,DIA harina de fuerza paquete 1 Kg
1.19,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,GALLO harina integral de trigo paquete 1 Kg
2.8,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,Pan candeal grande 500 gr
4.48,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,MAIZENA harina de maíz paquete 400 gr
2.09,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,PAN harina 100per cent de maíz amarillo paquete 1 Kg
8.33,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,DIA cortezas de trigo bolsa 90 gr
15.32,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,SNATTS palitos trigo con pipas paquete 62 grs
16.38,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,SNATTS palitos de trigo con queso bolsa 56 gr
2.98,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,PAULANER cerveza de trigo alemana botella 50 cl
2.89,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,DIA VITAL tostas de trigo integral paquete 225 gr
3.41,harina de trigo candeal,dia,https://www.dia.es/compra-online/search?text=harina de trigo candeal&x=0&y=0,DIA tortillas trigo bolsa 8 unidades 320 gr
2.98,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,Judía verde malla 500 gr
3.7,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,Judía redonda bandeja 500 gr
2.05,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO alubias pintas paquete 1 Kg
2.3,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO alubia negra paquete 500 gr
2.99,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,LUENGO alubias blancas paquete 1 kg
1.65,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO alubias blancas paquete 1 Kg
6.92,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,BONDUELLE judías verdes troceadas frasco 360 gr
4.49,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,FINDUS judías verdes planas bolsa 800 gr
2.4,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO judías verdes troceadas lata 455 gr
2.64,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO judías verdes redondas frasco 360 gr
6.83,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,GUTARRA judías verdes cortadas en tiras frasco 350 gr
1.09,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO judías verdes redondas bolsa 1 Kg
1.09,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO judías verdes planas bolsa 1 Kg
2.36,judías,dia,https://www.dia.es/compra-online/search?text=judías&x=0&y=0,DIA VEGECAMPO judías verdes cortadas categoría extra frasco 360 gr
0.82,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,ASTURIANA leche entera envase 1 lt PACK 6
0.83,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,ASTURIANA leche entera botella 1.5 lt PACK 6
0.64,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,DIA LACTEA leche entera envase 1 lt PACK 6
0.78,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,DIA LACTEA leche entera sin lactosa envase 1 lt PACK 6
0.76,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,CELTA leche entera envase 1.5 lt
0.82,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,LAUKI leche entera envase 1 lt
0.82,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,ASTURIANA leche entera envase 1 lt
0.94,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,PASCUAL leche entera envase 1 lt
0.83,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,ASTURIANA leche entera botella 1.5 lt
0.64,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,DIA LACTEA leche entera envase 1 lt
1.71,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,PASCUAL leche entera pack 6 unidades 200 ml
1.09,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,DIA LACTEA leche entera ecológica envase 1 lt
1.17,leche entera,dia,https://www.dia.es/compra-online/search?text=leche entera&x=0&y=0,PASCUAL leche entera sin lactosa envase 1 lt
0.82,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,ASTURIANA leche semidesnatada envase 1 lt PACK 6
0.83,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,ASTURIANA leche semidesnatada botella 1.5 lt PACK 6
0.75,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,ASTURIANA leche semidesnatada botella 2.2 lt PACK 6
0.97,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,ASTURIANA leche semidesnatada sin lactosa envase 1 lt PACK 6
0.63,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,DIA LACTEA leche semidesnatada envase 1 lt PACK 6
1.05,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,CENTRAL LECHERA ASTURIANA Suprema leche semidesnatada envase 1 lt
10.82,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,SVELTESSE leche en polvo bote 600 gr
0.77,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,DIA LACTEA leche semidesnatada sin lactosa envase 1 lt PACK 6
0.82,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,ASTURIANA leche semidesnatada envase 1 lt
0.76,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,CELTA leche semidesnatada envase 1.5 lt
0.82,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,LAUKI leche semidesnatada envase 1 lt
0.94,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,PASCUAL leche semidesnatada envase 1 lt
0.73,leche semidesnatada en polvo,dia,https://www.dia.es/compra-online/search?text=leche semidesnatada en polvo&x=0&y=0,PRESIDENT leche semidesnatada envase 1 lt
0.79,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,Corazón de lechuga romana ud
0.79,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,Lechuga iceberg pieza 1 ud
0.7,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,Corazones de lechuga romana bandeja 2 uds
0.33,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,Cogollos bandeja 3 uds
0.32,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,Corazones de cogollos 6 uds
4.6,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,DIA VEGECAMPO lechuga Iceberg lavada bolsa 250 gr
2.83,lechuga,dia,https://www.dia.es/compra-online/search?text=lechuga&x=0&y=0,Endivias bandeja 350 gr
0.85,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,FANTA limón botella 2 lt
1.97,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,FANTA limón lata 33 cl
2.7,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,FANTA limón botella 50 cl
2.58,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,SCHWEPPES limón lata 33 cl
2.09,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,FANTA limón zero lata 33 cl
0.85,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,FANTA limón zero botella 2 lt
0.97,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,DIA UPS refresco de limón lata 33 cl
0.35,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,DIA UPS refresco de limón botella 2 lt
0.35,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,DIA UPSS refresco de limón zero botella 2 lt
1.5,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,SAN BENEDETTO Essenzia refresco de limón botella 500 ml
1.89,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,Limones malla 1 Kg
1.99,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,Limón unidad (350 gr aprox.)
2.98,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,Limón BIO bolsa 500 gr
2.09,limón,dia,https://www.dia.es/compra-online/search?text=limón&x=0&y=0,MAHOU MIXTA cerveza con limón lata 33 cl
2.42,malta,dia,https://www.dia.es/compra-online/search?text=malta&x=0&y=0,VOLL-DAMM cerveza doble malta lata 33 cl
37.9,malta,dia,https://www.dia.es/compra-online/search?text=malta&x=0&y=0,AS alimento para gatos complementario malta tubo 100 ml
17.38,malta,dia,https://www.dia.es/compra-online/search?text=malta&x=0&y=0,MALTESERS bolitas de chocolate rellenas de leche malteada bolsa 149 gr
2.93,malta,dia,https://www.dia.es/compra-online/search?text=malta&x=0&y=0,VOLL-DAMM cerveza doble malta pack 6 botellas 25 cl
33.33,malta,dia,https://www.dia.es/compra-online/search?text=malta&x=0&y=0,EUDERMIN crema protectora alta de manos tubo 30 ml
13.49,malta,dia,https://www.dia.es/compra-online/search?text=malta&x=0&y=0,AS alimento para perros alta energía rico en pollo con arroz bolsa 12 Kg
1.4,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,Mandarina malla 2 Kg
0.99,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,Mandarina malla 1 Kg
1.99,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,Mandarina hoja bolsa 1kg
1.85,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,Mandarina unidad (200 gr aprox.)
2.65,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,Mandarina selección malla 1 Kg
1.99,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,DIA ZUMOSFERA zumo de mandarina envase 1 lt
0.16,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,DIA SUPER PACO bolsa de basura comunidad 120 lt rollo10 uds
0.29,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,DIA SUPER PACO bolsa de basura con autocierre comunidad 120 lt rollo 10 uds
13.11,mandarina común,dia,https://www.dia.es/compra-online/search?text=mandarina común&x=0&y=0,DIA comino molido frasco 45 gr
1.4,mandarina satsuma,dia,https://www.dia.es/compra-online/search?text=mandarina satsuma&x=0&y=0,Mandarina malla 2 Kg
0.99,mandarina satsuma,dia,https://www.dia.es/compra-online/search?text=mandarina satsuma&x=0&y=0,Mandarina malla 1 Kg
1.99,mandarina satsuma,dia,https://www.dia.es/compra-online/search?text=mandarina satsuma&x=0&y=0,Mandarina hoja bolsa 1kg
1.85,mandarina satsuma,dia,https://www.dia.es/compra-online/search?text=mandarina satsuma&x=0&y=0,Mandarina unidad (200 gr aprox.)
2.65,mandarina satsuma,dia,https://www.dia.es/compra-online/search?text=mandarina satsuma&x=0&y=0,Mandarina selección malla 1 Kg
1.99,mandarina satsuma,dia,https://www.dia.es/compra-online/search?text=mandarina satsuma&x=0&y=0,DIA ZUMOSFERA zumo de mandarina envase 1 lt
9.4,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,ASTURIANA mantequilla barqueta 250 gr
9.56,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,ASTURIANA mantequilla con sal barqueta 250 gr
9.8,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,ASTURIANA mantequilla sin lactosa pastilla 250 gr
7.98,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,ASTURIANA mantequilla tradicional en rulo envase 500 gr
6.76,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,DIA LACTEA mantequilla con sal envase 250 gr
6.36,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,DIA LACTEA mantequilla con sal barqueta 250 gr
6.36,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,DIA LACTEA mantequilla sin sal barqueta 250 gr
11.45,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,ARIAS mantequilla ligera fácil de untar barqueta 235 gr
6.38,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,Galletas de mantequilla lata 500 gr
11.89,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,RISI palomitas mantequilla bolsa 90 GR
4.78,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,LA ABUELA magdalenas con mantequilla bolsa 450 gr
0.29,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,Croissant de mantequilla 54 gr PACK 6
8.78,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,DIA palomitas sabor mantequilla bolsa 90 gr
10.6,mantequilla,dia,https://www.dia.es/compra-online/search?text=mantequilla&x=0&y=0,ST MICHEL galletas palets de mantequilla paquete 150 gr
1.49,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana golden bolsa 1 kg
1.49,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana roja bolsa 1 kg
2.88,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana opal bandeja 690 gr
3.03,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana Envy bandeja 790 gr
1.69,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana roja unidad (290 gr aprox.)
2.39,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana reineta unidad (280 gr aprox.)
1.69,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana golden unidad (280 gr aprox.)
1.75,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana granny unidad (200 gr aprox.)
3.19,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana pink lady bandeja 4 uds
1.95,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,Manzana super dulce bolsa (1 Kg aprox.)
3.68,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,LADRON DE MANZANAS sidra de manzana botella 25 cl
0.65,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,DIA zumo de manzana envase 1 lt
2.84,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,STOVIT puré de manzana frasco 370 gr
0.57,manzana,dia,https://www.dia.es/compra-online/search?text=manzana&x=0&y=0,DIA refresco sin gas de manzana botella 1.5 lt
2.9,maíz,dia,https://www.dia.es/compra-online/search?text=maíz&x=0&y=0,DIA SNACK MANIAC maíz para palomitas bolsa 500 gr
3.47,maíz,dia,https://www.dia.es/compra-online/search?text=maíz&x=0&y=0,CIDACOS maíz dulce lata 285 gr
