price,product,supermarket,link,name
30.0,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Yema de espárrago gruesa CARRETILLA, frasco 110 g"
31.36,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Espárrago grueso 8/12 piezas CARRETILLA, frasco 205 g"
13.61,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Yema de espárrago gruesa CARRETILLA, lata 135 g"
26.59,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Yema de espárrago grueso EROSKI, frasco 110 g"
21.36,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Espárrago verde grueso, manojo 300 g"
10.83,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Esparrágo muy grueso 9/12 piezas EROSKI, frasco 325 g"
8.58,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Espárrago grueso IGP Navarra 9/12 piezas EROSKI, frasco 205g"
26.78,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Yema de espárrago mediana CARRETILLA, lata 135 g"
24.81,esparrago,eroski,https://supermercado.eroski.es/es/search/results/?q=esparrago&suggestionsFilter=false,"Tallo de espárrago EROSKI, lata 250 g"
4.51,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Fresa, bandeja 500 g"
9.02,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Fresa premium, bandeja 450 g"
11.09,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Fresas en almíbar HELIOS, lata 145 g"
10.97,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Yogur de fresa-plátano-limón EROSKI basic, pack 8x125 g"
0.96,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Yogur sabor a fresa DANONE, pack 4x120 g"
2.5,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Yogur líquido de fresa-plátano EROSKI, pack 4x180 g"
1.5,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Griego con fresas EROSKI, pack 6x125 g"
1.84,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Gelatina de fresa EROSKI, pack 4x100 g"
1.5,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Yogur desnatado con fresas EROSKI, pack 4x125 g"
1.68,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Yogur líquido de fresa EROSKI, pack 4x180 g"
1.5,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Mermelada de fresa EROSKI basic, frasco 340 g"
2.38,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Danonino Petit de fresa-plátano DANONE, pack 6x50 g"
4.0,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Yogur de fresa LACTUYOGUR, pack 4x125 g"
3.12,fresa,eroski,https://supermercado.eroski.es/es/search/results/?q=fresa&suggestionsFilter=false,"Danonino Petit de fresa DANONE, pack 6x50 g"
0.5,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo EROSKI basic, paquete 1 kg"
0.99,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo extra GALLO, paquete 1 kg"
0.8,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo para repostería EROSKI, paquete 1 kg"
0.8,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo integral EROSKI, paquete 1 kg"
0.96,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo EROSKI basic, paquete 2 kg"
0.48,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo ecológica EROSKI, paquete 500 g"
1.6,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo integral bio ECOCESTA, paquete 500 g"
1.84,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo VERITAS, paquete 1 kg"
0.81,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo para fritos EROSKI, paquete 1 kg"
1.16,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina bizcochona de trigo con levadura HARIMSA, caja 500 g"
2.32,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina integral de trigo-espelta GALLO Nature, paquete 1 kg"
2.69,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo sarraceno bio ECOCESTA, paquete 500 g"
5.38,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo sarraceno ecológico HARIMSA, caja 400 g"
8.48,harina de trigo,eroski,https://supermercado.eroski.es/es/search/results/?q=harina de trigo&suggestionsFilter=false,"Harina de trigo sarraceno NATUR DACSA, paquete 500 g"
1.99,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía plana, malla 500 g"
3.98,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judías verdes planas EROSKI, bolsa 1 kg"
2.29,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde en tiras corte juliana GUTARRA, frasco 350 g"
6.54,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde plana fina, bolsa 250 g"
9.16,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde troceada calidad I EROSKI, frasco 350 g"
2.69,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judías verdes redondas EROSKI, bolsa 1 kg"
4.65,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Vaina EUSKAL BASERRI, bandeja 400 g"
11.63,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde FALCÓN, malla 750 g"
3.01,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía fina EROSKI basic, lata 420 g"
2.26,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde en trozos GUTARRA, frasco 350 g"
7.11,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía redonda EROSKI, frasco 360 g"
2.75,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde plana FINDUS, bolsa 800 g"
4.06,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía verde plana FINDUS, bolsa 400 g"
4.98,judias,eroski,https://supermercado.eroski.es/es/search/results/?q=judias&suggestionsFilter=false,"Judía troceada BONDUELLE, frasco 360 g"
0.7,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera del País Vasco EROSKI, brik 1 litro"
0.92,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera KAIKU, brik 1 litro"
0.79,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera ASTURIANA, brik 1 litro"
0.63,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera BOMILK, brik 1 litro"
0.94,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera PASCUAL, brik 1 litro"
0.89,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera uht BIZKAIA ESNEA, brik 1 litro"
0.97,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera LACTURALE, brik 1 litro"
1.25,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera ASTURIANA, botella 1,5 litros"
0.83,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera ASTURIANA, botella 2,2 litros"
0.75,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera EROSKI, botella 1,5 litros"
0.71,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera sin lactosa KAIKU, brik 1 litro"
0.79,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera sin lactosa EROSKI, brik 1 litro"
0.97,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera sin lactosa ASTURIANA, brik 1 litro"
0.74,leche entera,eroski,https://supermercado.eroski.es/es/search/results/?q=leche entera&suggestionsFilter=false,"Leche entera calcio EROSKI, brik 1 litro"
0.79,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga Iceberg, unidad"
0.79,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga iceberg EROSKI, bolsa 200 g"
3.95,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga Batavia del País Vasco, unidad"
1.45,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga batavia EUSKO LABEL EROSKI Natur, bolsa 250 g"
1.39,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga del País Vasco EUSKO LABEL PRIMERAN, bolsa 140 g"
9.93,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga Hoja de Roble EUSKAL BASERRI, unidad"
1.25,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga Mantecosa EUSKAL BASERRI, unidad"
1.19,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga Ostogorri EUSKAL BASERRI, unidad"
1.19,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga Batavia local, unidad"
1.7,lechuga,eroski,https://supermercado.eroski.es/es/search/results/?q=lechuga&suggestionsFilter=false,"Lechuga iceberg ecológica EROSKI NATUR BIO, pieza aprox. 400 g"
1.89,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Limón, malla 1 kg"
1.2,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Limón, al peso, compra mínima 500 g"
2.4,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Limón PREMIUM, malla 500 g"
3.98,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Cerveza con limón AMSTEL Radler, lata 33 cl"
1.91,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Yogur de fresa-plátano-limón EROSKI basic, pack 8x125 g"
0.96,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Agua sabor limón EROSKI, botella 1,25 litros"
0.71,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Bebida isotónica sabor limón AQUARIUS, lata 33 cl"
2.36,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Bebida isotóna zero limón s/ azúcar AQUARIUS, botella 1,5 litro"
1.15,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Bebida isotonica de limón sin azúcar AQUARIUS, lata 33 cl"
2.36,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Refresco de lima-limón sin azúcar 7UP, lata 33 cl"
1.61,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Yogur sabor a limón DANONE, pack 4x120 g"
2.5,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Refresco de té al limón sin azúcar NESTEA, lata 33 cl"
1.85,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Refresco de limón KAS Zero Azúcar, lata 33 cl"
1.67,limon,eroski,https://supermercado.eroski.es/es/search/results/?q=limon&suggestionsFilter=false,"Refresco de limón KAS, lata 33 cl"
0.48,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Cerveza 100por ciento Malta AURUM, lata 33 cl"
1.45,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Magdalenas integrales con malta y azúcar moreno, bandeja 280 g"
9.82,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Pasta de malta anti bolas para gato PHYTOSOIN, tubo 100 g"
44.9,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Sartén de acero esmaltado Paula, apto para todo tipo de cocinas, MAGEFESA, Ø24cm"
8.5,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Sartén de acero esmaltado Paula, apto para todo tipo de cocinas, MAGEFESA, Ø20cm"
13.0,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Sartén de acero esmaltado Paula, apto para todo tipo de cocinas, MAGEFESA, Ø28cm"
29.9,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Sartén de acero esmaltado Paula, apto para todo tipo de cocinas, MAGEFESA, set..."
19.99,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Whisky escoces Blended Malta COPPER DOG, botella 70 cl"
28.56,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Crispy Crunch con malta para gato VITAKRAFT, 60 g"
29.17,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Malta MORENA, botellín 35,5 cl"
3.97,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Sartén de acero esmaltado Paula, apto para todo tipo de cocinas, MAGEFESA, Ø18cm"
9.99,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Cazo de Acero Esmaltado Paula, apto para todo tipo de cocinas, MAGEFESA, Ø16cm"
39.9,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Batería de cocina de acero esmaltado Kenia, apto para todo tipo de cocinas,..."
30.99,malta,eroski,https://supermercado.eroski.es/es/search/results/?q=malta&suggestionsFilter=false,"Whisky de Malta GLENFIDDICH, botella 70 cl"
1.45,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla EROSKI, pastilla 250 g"
5.8,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla ASTURIANA, tarrina 250 g"
9.4,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla EROSKI basic, pastilla 250 g"
5.2,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla fácil de untar sin sal PRESIDENT, tarrina 250 g"
12.6,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla ASTURIANA, rulo 500 g"
7.98,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla con sal EROSKI, patilla 250 g"
5.8,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla ligera ASTURIANA, tarrina 250 g"
9.8,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla BIZKAIA ESNEA, rulo 250 g"
10.8,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla ARIAS, porciones 10x12,5 g"
11.83,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla PRESIDENT, pastilla 250 g"
13.04,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla ASTURIANA, pack 12x8 g"
12.4,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla artesana ALDANONDO, rulo 250 g"
11.72,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla con sal KERRYGOLD, pastilla 200 g"
15.5,mantequilla,eroski,https://supermercado.eroski.es/es/search/results/?q=mantequilla&suggestionsFilter=false,"Mantequilla sin sal KERRYGOLD, pastilla 200 g"
1.7,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Golden, al peso, compra mínima 1 kg"
3.0,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Golden EROSKI NATUR, al peso, compra mínima 1 kg"
1.68,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Royal Gala, al peso, compra mínima 1 kg"
3.19,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana PINK LADY, al peso, compra mínima 1 kg"
2.66,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Golden, bolsa 2 kg"
1.33,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Granny Smith, al peso, compra mínima 1 kg"
2.17,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Fuji, al peso, compra mínima 1 kg"
2.49,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Reineta Gris, al peso, compra mínima 1 kg"
2.78,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Royal Gala, bolsa 2 kg"
1.39,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Roja, al peso, compra mínima 1 kg"
0.75,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Snack de manzana FLORETTE, bolsa 80 g"
9.38,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Golden EROSKI NATUR, bandeja 900 g"
3.52,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Postre de manzana asada-pera Y SI?, pack 2x150 g"
3.3,manzana,eroski,https://supermercado.eroski.es/es/search/results/?q=manzana&suggestionsFilter=false,"Manzana Kanzi, al peso, compra mínima 1 kg"
1.25,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce EROSKI, pack 3x140 g"
3.0,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce BONDUELLE, pack 3x140 g"
6.29,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce EROSKI basic, lata 285 g"
1.86,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce GIGANTE VERDE, pack 3x140 g"
6.57,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce ""Un Toque de"" BONDUELLE, pack 3x70 g"
8.86,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz sabor original MISTERCORN, bolsa 141 g"
10.57,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz EROSKI BIO, pack 2x140 g"
6.29,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz frito gigante EROSKI, bolsa 170 g"
5.88,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz Bio BONDUELLE, pack 2x140 g"
8.21,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce VERITAS, frasco 155 g"
8.71,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz gigante XL MISTERCORN, bolsa 85g"
17.53,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz dulce BONDUELLE, pack 6x140 g"
5.93,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maiz ligero 0por ciento GIGANTE VERDE, pack 3x140 g"
6.86,maiz,eroski,https://supermercado.eroski.es/es/search/results/?q=maiz&suggestionsFilter=false,"Maíz sin sal-sin azúcar añadido EROSKI , pack 2x140 g"
1.69,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón en almíbar ligero EROSKI, lata 480 g"
3.52,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón almibar ligero EROSKI, pack 3x115 g"
5.91,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón sin azúcar EROSKI, pack 3x115 g"
6.87,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón mitades en zumo DEL MONTE, lata 235 g"
9.57,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón CELORRIO, frasco 400 g"
5.98,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón en almíbar GOLDEN, lata 480 g"
3.65,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón en tiras JUVER, pack 3x225 g"
8.77,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Melocotón en almíbar sin azúcar HELIOS, pack 3x115 g"
9.83,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Yogur desnatado con melocotón EROSKI, pack 4x125 g"
1.68,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Bebida de melocotón-manzana-uva EROSKI, brik 1 litro"
2.39,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Activia 0por ciento con melocotón DANONE, pack 4x120 g"
5.0,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Mermelada de melocotón de temporada HERO, frasco 350 g"
5.31,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Mermelada de melocotón EROSKI basic, frasco 340 g"
2.38,melocoton,eroski,https://supermercado.eroski.es/es/search/results/?q=melocoton&suggestionsFilter=false,"Zumo de melocotón-uva DON SIMON, pack 6x20 cl"
4.13,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón piel de sapo, pieza al peso aprox. 2.5 kg"
1.65,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón EL ABUELO, pieza al peso aprox. 2.5 kg"
2.45,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón partido EL ABUELO, pieza al peso aprox. 1.25 kg"
2.7,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón piel de sapo EROSKI Natur, pieza al peso aprox. 2.5 kg"
1.99,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón partido, pieza al peso aprox. 1 kg"
2.93,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón partido EROSKI Natur, pieza al peso aprox. 1.3 kg"
2.25,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Toallitas wc melón KANDOO, pack 2x60 uds"
0.05,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Barritas de melón COSTA VOLCAN, tarrina 400 g"
6.98,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Melón-piña-fresa COSTA VOLCAN, tarrina 225 g"
13.29,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Bebida deportiva con BCAA sabor melón REIGN, lata 50 cl"
3.5,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Helado de melón cantaloupe HAAGEN DAZS, tarrina 460 ml"
13.67,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,Ambientador automático melón y pepino AIR WICK rec 1 unidad
8.95,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Licor de melón MARIE BRIZAR, botella 70 cl"
12.79,melon,eroski,https://supermercado.eroski.es/es/search/results/?q=melon&suggestionsFilter=false,"Eau de toilette Funny Melon belle, spray 100 ml"
3.29,naranja,eroski,https://supermercado.eroski.es/es/search/results/?q=naranja&suggestionsFilter=false,"Naranja zumo PREMIUM, malla 2 kg"
1.65,naranja,eroski,https://supermercado.eroski.es/es/search/results/?q=naranja&suggestionsFilter=false,"Naranja, malla 3 kg"
1.19,naranja,eroski,https://supermercado.eroski.es/es/search/results/?q=naranja&suggestionsFilter=false,"Naranja de postre PREMIUM, bolsa 2 kg"
2.0,naranja,eroski,https://supermercado.eroski.es/es/search/results/?q=naranja&suggestionsFilter=false,"Naranja para postre TORRES, malla 2 kg"
2.13,naranja,eroski,https://supermercado.eroski.es/es/search/results/?q=naranja&suggestionsFilter=false,"Naranja para postre Selección Torres, al peso, compra mínima 1 kg"
1.55,naranja,eroski,https://supermercado.eroski.es/es/search/results/?q=naranja&suggestionsFilter=false,"Naranja de zumo, al peso, compra mínima 1 kg"
