price,product,supermarket,link,name
3.98,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Hamburguesa de pollo con queso y calabacín EROSKI, bandeja 320 g"
9.22,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Tortilla de patata-calabacín-huevo campero EROSKI, 1 ud, 300 g"
6.63,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Hamburguesa de pollo-calabacín ALDELÍS, al peso, compra mínima 250 g"
9.44,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Hamburguesa vegetal de tofú-calabacín GERBLÉ BIO, bandeja 160 g"
20.94,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Alubia blanca con puerro-calabacín-zanah. GUTARRA, frasco 360 g"
5.5,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Crema de calabacín ANKO, botella 490 g"
6.02,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Crema de calabacín AMETLLER, tarrina 485 ml"
4.72,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Crema de calabacín ecológico PEDRO LUIS, botella 485 g"
6.08,calabacin,every super,https://supermercado.eroski.es/es/search/results/?q=calabacin&suggestionsFilter=false,"Crema suave de calabacín-jamón-queso HERO, pack 2x190 g"
38.56,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,VILLAR lomo de cebo ibérico 50por ciento pieza 285 gr
4.98,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,DIA AL PUNTO verduras con cebada al toque de eneldo bolsa 400 gr
10.63,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,MANUEL DE MONTEJO jamón de cebo ibérico 50por ciento pieza 8 kg
41.9,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,DIA NUESTRA ALACENA paleta de cebo ibérica 50por ciento envase 100 gr
46.56,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,DIA NUESTRA ALACENA jamón de cebo ibérico 50por ciento envase 90 gr
43.33,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,LEGADO jamón cebo Ibérico 50por ciento estuche 15 x 60 gr
39.99,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,FLORENCIO GOMEZ lomo de cebo ibérico en lonchas sobre (peso aprox. 200 gr)
13.63,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,SÁNCHEZ ALCARAZ jamón de cebo Ibérico 50por ciento pieza (peso aprox. 8 Kg)
99.0,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,MANUEL DE MONTEJO jamón de cebo Ibérico 50por ciento pieza (peso aprox. 8 Kg)
28.17,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,DIA NUESTRA ALACENA pizcas de jamón de cebo ibérico 50 por ciento envase 60 gr
46.13,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,DIA NUESTRA ALACENA lomo de cebo ibérico 50por ciento en lonchas envase 80 gr
59.13,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,NAVIDUL paleta de cebo ibérica de Extremadura 50por ciento de raza ibérica en lonchas sobre 104 gr
15.87,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,LEGADO jamón de cebo Ibérico 50por ciento raza ibérica pieza (peso aprox. 7.5 Kg)
55.63,cebada,every super,https://www.dia.es/compra-online/search?text=cebada&x=0&y=0,LEGADO jamón de cebo ibérico 50por ciento raza ibérica corte a lascas sobre 90 gr
0.85,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla malla 2 Kg
1.19,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla buti 1 Kg
2.1,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla morada malla 500 gr
1.99,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla dulce malla 1 Kg
6.76,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla echalotte malla 250 gr
2.49,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla dulce unidad (400 gr aprox.)
3.29,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla tierna manojo 350 gr
12.78,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,KNORR sopa de cebolla sobre 54 gr
17.56,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,DIA cebolla molida frasco 45 gr
1.88,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,DIA VEGECAMPO cebolla troceada bolsa 400 gr
5.68,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,PALACIOS tortilla de patatas con cebolla envase 650 gr
5.63,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,SELECCIÓN DE DIA morcilla de cebolla bandeja 300 gr
5.11,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,GALLINA BLANCA sofrito tomate y cebolla frasco 350 gr
1.82,cebolla,every super,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,DIA VEGECAMPO tomate triturado con cebolla lata 380 gr
1.19,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla blanca Buti, malla 1 kg"
1.7,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla blanca, malla 2 kg"
0.85,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla dulce EROSKI Natur, al peso, compra mínima 1 kg"
1.75,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla dulce EROSKI Natur, bandeja 500 g"
3.5,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla roja, malla 1 kg"
1.99,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla dulce pelada, malla 600 g"
3.32,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla troceada EROSKI, bolsa 450 g"
1.89,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla frita crujiente, tarrina 100 g"
10.0,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla blanca, al peso, compra mínima 1 kg"
1.99,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla roja pelada, malla 600 g"
3.32,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla roja Zalla EUSKAL BASERRI, al peso, compra mínima 1 kg"
2.65,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla roja de Zalla EUSKAL BASERRI, al peso, compra mínima 1 kg"
1.75,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla caramelizada con aceite de oliva IBSA, frasco 240 g"
7.29,cebolla,every super,https://supermercado.eroski.es/es/search/results/?q=cebolla&suggestionsFilter=false,"Cebolla troceada FINDUS, bolsa 250 g"
7.93,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,DIA cortezas de cerdo bolsa 150 gr
6.63,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,MINA pate higado cerdo lata 240GR
8.41,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,DIA magro de cerdo lata 220 gr
4.58,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA estofado de cerdo bandeja 600 gr
4.45,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,DIA paté de hígado de cerdo tarro 200 gr
7.5,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,Lomo de cerdo extra al ajillo bandeja 300 gr
7.45,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,BETER cepillo neumático cerdas mixtas 1 ud
5.38,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA albóndigas de cerdo bandeja 400 gr
13.33,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,FOURIER paté de cerdo a la pimienta envase 75 gr
5.98,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA panceta fileteada de cerdo bandeja 500 gr
6.29,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA secreto de cerdo (peso aprox. 760 gr)
4.65,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA chuleta de lomo de cerdo bandeja 600 gr
6.48,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA filetes de cinta de lomo de cerdo bandeja 400 gr
6.65,cerdo,every super,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,ELPOZO escalopín de lomo de cerdo marinado extratierno bandeja 600 gr
3.75,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Filetes de lomo adobado de cerdo extrafino EROSKI, bandeja 300 g"
12.5,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Picada mixta de cerdo-vacuno EROSKI, bandeja 400 g"
6.88,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Filetes de lomo de cerdo adobado EROSKI, bandeja 500 g"
8.9,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Filete de lomo fino de cerdo Duroc EROSKI Natur, bandeja 300 g"
13.17,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Tira de costilla de cerdo, al peso, compra mínima 500 g"
8.46,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Filete de lomo de cerdo Duroc EROSKI Natur, bandeja 500 g"
9.9,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Picada mixta cerdo-vacuno burger meat EROSKI basic, bandeja 1 kg"
4.1,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Solomillo de cerdo al vacío, sobre aprox. 500 g"
8.2,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Filete de lomo de cerdo EROSKI Natur, al corte, compra mínima 500 g"
7.2,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Costilla de cerdo, al corte, compra mínima 500 g"
6.56,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Lomo de cerdo ibérico adobado Eroski SELEQTIA, bandeja aprox. 350 g"
23.94,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Paleta de cerdo blanco MATORRAL, sobre 150 g"
26.33,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Chuleta de lomo de cerdo, bandeja aprox. 800 g"
3.99,cerdo,every super,https://supermercado.eroski.es/es/search/results/?q=cerdo&suggestionsFilter=false,"Chuleta de aguja de cerdo, bandeja aprox. 1.2 kg"
12.78,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,DIA cerezas en almíbar frasco 160 gr
8.23,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,DIA TEMPTATION bombón licor cereza bolsa 400 gr
23.49,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,MON CHERI bombones de chocolate con cereza caja 315 gr
27.24,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,MON CHERI bombones de chocolate con cereza caja 157 gr
22.25,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,NIVEA Souffle crema corporal flor de cerezo tarro 200 ml
10.5,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,PIKOTAS caramelo de goma relleno sabor cereza bolsa 100 gr
14.75,cereza,every super,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,DIA NATURMUNDO mix de frutos secos con arándanos y cerezas tarrina 200 gr
1.53,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Cereza confitada extra BEBE, sobre 100 g"
15.3,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Cereza en almibar HELIOS, frasco 90 g"
13.56,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Gel flor de cereza N-B, bote 550 ml"
0.45,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Koyak de cereza FIESTA, bolsa 100 g"
13.0,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Mega torcidas de cereza HARIBO, bolsa 175 g"
8.86,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Yogur de oveja con confitura de cereza DONCEL, tarro 140 g"
8.21,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Postre de soja con cereza SOJASUN, pack 4x100 g"
5.4,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Confitura de cereza BONNE MAMAN, frasco 370 g"
9.46,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Yogur bio de arándanos-cereza SOJASUN, tarrina 400 g"
7.48,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Helado de crema de mango-cereza negra CASA ECEIZA, tarrina 390 g"
13.21,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Ambientador peonia-cereza G. BY BRISE, spray 300 ml"
6.8,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Mermelada de cereza LA VIEJA FABRICA C. Selecta, frasco 285 g"
7.72,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Trenza de queso con cerezas Eroski SELEQTIA, 450 g"
23.33,cereza,every super,https://supermercado.eroski.es/es/search/results/?q=cereza&suggestionsFilter=false,"Yogur desnatado con cereza ASTURIANA, pack 4x125 g"
5.96,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñones bandeja 250 gr
5.16,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñón laminado bandeja 250 gr
3.16,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñón entero bandeja 250 gr
4.16,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñón grande bandeja 430 gr
5.35,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA champiñones enteros lata 185 gr
4.27,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA champiñones laminado lata 185 gr
5.56,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA champiñon laminado pack 3 latas 315 gr
3.76,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA AL PUNTO salteado de setas y champiñones bolsa 450 gr
9.99,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,"Redondo de vacuno con pasas, piñones, ciruelas, champiñones y orejones envase 750 gr"
7.05,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,BUJANDA revuelto de setas frasco 140 gr
6.75,champiñon,every super,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Setas bandeja 200 gr
7.95,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA ciruelas sin hueso bolsa 200 gr
2.29,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,Ciruela roja unidad (120 gr aprox.)
2.54,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA mermelada extra ciruela frasco 650 grs
2.79,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA mermelada extra de ciruela frasco 390 gr
0.13,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,SUSARON laxsana sabor ciruela estuche 20 bolsitas
6.96,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,HERO Diet mermelada de ciruela frasco 280 gr
6.04,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,HELIOS Diet mermelada extra de ciruela frasco 280 gr
9.46,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,LA VIEJA FABRICA mermelada de ciruela cero frasco 280 gr
0.13,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,HORNIMANS té rojo con anís y un toque de ciruela estuche 20 bolsitas
26.29,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA té rojo con un toque de ciruela y anís estuche 25 bolsitas
1.98,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA bífidus de ciruela 0por ciento M.G pack 4 unidades 125 gr
9.32,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,"Redondo de cerdo con pimiento rojo, bacon, ciruelas y piñones envase 750 gr"
9.99,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,"Redondo de vacuno con pasas, piñones, ciruelas, champiñones y orejones envase 750 gr"
5.19,ciruela,every super,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DANONE ACTIVIA bífidus de ciruelas 0por ciento M.G pack 4 unidades 120 gr
1.89,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruela pasa sin hueso EROSKI, bolsa 250 g"
7.56,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruelas sin hueso EROSKI, tarrina 280 g"
8.54,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruelas con hueso EROSKI, tarrina 320 g"
7.47,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruela sin hueso deshidratada, bolsa 200 g"
9.6,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruelas sin hueso, al peso, compra mínima 250 g"
7.64,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruelas desecada sin hueso BORGES, bolsa 200 g"
14.95,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Ciruelas sin hueso BORGES, bolsa 150 g"
17.67,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Mermelada de ciruela EROSKI basic, frasco 340 g"
2.38,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Activia 0por ciento con ciruela DANONE, pack 4x120 g"
5.0,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Mermelada de ciruela-kiwi diet EROSKI, frasco 290 g"
4.48,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Confitura de ciruela HERO Diet, frasco 280 g"
6.5,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Bífidus con ciruela EROSKI, pack 4x125 g"
2.24,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Mermelada de ciruela HELIOS, frasco 340 g"
4.56,ciruela,every super,https://supermercado.eroski.es/es/search/results/?q=ciruela&suggestionsFilter=false,"Confitura de ciruela HERO, frasco 345 g"
1.89,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Coliflor unidad (2.1 Kg aprox.)
4.38,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,YBARRA coliflor natural FRASCO 400GR
1.29,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,DIA VEGECAMPO coliflor bolsa 1 Kg
1.89,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,"DIA VEGECAMPO brócoli, coliflor y zanahoria bolsa 1 kg"
2.5,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Brócoli pieza 500 gr
0.99,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Repollo rizado unidad (2 Kg aprox)
0.99,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Repollo liso unidad (3.2 Kg aprox.)
0.99,coliflor,every super,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Lombarda unidad (3.3 Kg aprox.)
2.6,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor, unidad"
1.26,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Floretes de coliflor GOLD, bandeja 400 g"
3.15,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor EROSKI, bolsa 750 g"
1.43,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor FINDUS, bolsa 400 g"
5.48,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor, unidad"
1.99,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor verde, unidad"
1.66,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor verde, pieza aprox. 1,3 kg"
2.89,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor morada, pieza al peso aprox."
1.65,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor-Broculi-Zanahoria Micro FLORETTE, bolsa 275 g"
6.0,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Coliflor EROSKI, frasco 390 g"
4.21,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Medallones de coliflor GREEN CUISINE, caja 300 g"
11.63,coliflor,every super,https://supermercado.eroski.es/es/search/results/?q=coliflor&suggestionsFilter=false,"Mousse de coliflor con queso ZUBIA, frasco 130 g"
2.17,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS paté para perros rico en cordero tarrina 300 gr
6.95,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS snack para perros sabor cordero bolsa 200 gr
6.63,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,PEDIGREE alimento para perros pollo cordero tarrina 300 gr
3.9,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS alimento para gatos con cordero e hígado tarro 100 gr
5.1,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,ULTIMA Nature alimento para perros medianos con cordero bolsa 3 Kg
7.11,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,ULTIMA Nature alimento para perros mini con cordero bolsa 1.25 Kg
2.15,cordero,every super,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS alimento para perros de razas pequeñas cordero arroz bolsa 2 kg
16.1,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Chuletillas de cordero Ternasco Aragón E. Natur, bandeja aprox. 570 g"
28.25,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Chuletillas de cordero de pasto, al corte, compra mínima 500 g"
17.96,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Filete de cordero Ternasco de Aragón E.Natur, bandeja aprox. 350 g"
25.94,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Chuletillas de cordero galés, bandeja aprox. 500 g"
17.96,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Chuletillas de cordero galés, bandeja aprox. 800 g"
17.95,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Falda en tiras de cordero EROSKI NATUR, bandeja aprox. 600 g"
10.25,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Hígado de cordero fileteado, bandeja aprox. 400 g"
9.0,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Paletilla de cordero Ternasco de Aragón E.Natur, bandeja aprox. 1 kg"
16.19,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Cordero chuleteado barbacoa, bandeja aprox. 1.25 kg"
12.95,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Mollejas de cordero, bandeja aprox. 300 g"
21.0,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Chuletillas de cordero lechal, bandeja aprox. 500 g"
31.96,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Sesos de cordero QUINMAR, bandeja 200 g"
17.75,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Chuletas de cuello de cordero, bandeja aprox. 500 g"
10.26,cordero,every super,https://supermercado.eroski.es/es/search/results/?q=cordero&suggestionsFilter=false,"Medio cordero lechal limpio al vacío, bandeja aprox. 2.76 kg"
7.96,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,Espárrago verde fino manojo 250 gr
9.63,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,Espárrago verde grueso manojo 300 gr
26.59,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,CARRETILLA yemas de espárragos gruesos lata 135 gr
26.27,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,CARRETILLA espárragos blancos cortos gruesos frasco 110 gr
12.5,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO espárragos verdes delgados frasco 100 gr
16.27,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO yemas de espárrago muy grueso frasco 110 gr
5.16,esparrago,every super,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO tallo de espárrago blanco lata 250 gr
